2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:09 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:10 - Gesture: fist, Confidence: 1.00
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: fist, Confidence: 0.99
2025-04-23 12:09:10 - Gesture: like, Confidence: 0.95
2025-04-23 12:09:10 - Gesture: like, Confidence: 0.96
2025-04-23 12:09:10 - Gesture: like, Confidence: 0.96
2025-04-23 12:09:10 - Gesture: like, Confidence: 0.96
2025-04-23 12:09:10 - Gesture: like, Confidence: 0.97
2025-04-23 12:09:11 - Gesture: like, Confidence: 0.99
2025-04-23 12:09:11 - Gesture: like, Confidence: 0.99
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.99
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.99
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.99
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.95
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.94
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.94
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.93
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.92
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.92
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.92
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.92
2025-04-23 12:09:12 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.81
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.85
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.84
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.84
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.84
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.78
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.74
2025-04-23 12:09:13 - Gesture: like, Confidence: 0.80
2025-04-23 12:09:14 - Gesture: like, Confidence: 0.80
2025-04-23 12:09:14 - Gesture: like, Confidence: 0.82
2025-04-23 12:09:14 - Gesture: like, Confidence: 0.82
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.82
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.80
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.81
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.80
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.85
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.83
2025-04-23 12:09:15 - Gesture: like, Confidence: 0.81
2025-04-23 12:09:15 - Gesture: call, Confidence: 0.87
2025-04-23 12:09:15 - Gesture: call, Confidence: 0.87
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.89
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.89
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.89
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.88
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.88
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.83
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.80
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.78
2025-04-23 12:09:16 - Gesture: call, Confidence: 0.77
2025-04-23 12:09:18 - Gesture: call, Confidence: 0.79
2025-04-23 12:09:18 - Gesture: call, Confidence: 0.79
2025-04-23 12:09:18 - Gesture: call, Confidence: 0.82
2025-04-23 12:09:18 - Gesture: call, Confidence: 0.86
2025-04-23 13:21:37 - Gesture: stop, Confidence: 0.90
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.75
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.79
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.82
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.83
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.84
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.84
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.84
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.86
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.85
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.85
2025-04-23 13:21:39 - Gesture: four, Confidence: 0.83
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.83
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.82
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.81
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.81
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.81
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.82
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.83
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.85
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.86
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.87
2025-04-23 13:21:40 - Gesture: four, Confidence: 0.88
2025-04-23 13:21:41 - Gesture: four, Confidence: 0.90
2025-04-23 13:21:41 - Gesture: four, Confidence: 0.90
2025-04-23 13:21:41 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:41 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:41 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.91
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.92
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.92
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.93
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.93
2025-04-23 13:21:42 - Gesture: four, Confidence: 0.93
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.93
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.94
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.94
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.94
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.96
2025-04-23 13:21:43 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:44 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:44 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:44 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: fist, Confidence: 1.00
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.83
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.85
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.86
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.88
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.88
2025-04-23 13:21:45 - Gesture: four, Confidence: 0.89
2025-04-23 13:21:46 - Gesture: four, Confidence: 0.93
2025-04-23 13:21:46 - Gesture: four, Confidence: 0.94
2025-04-23 13:21:46 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:46 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:46 - Gesture: four, Confidence: 0.95
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.94
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.88
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.87
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.86
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.85
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.84
2025-04-23 13:21:47 - Gesture: four, Confidence: 0.82
2025-04-23 13:21:47 - Gesture: stop, Confidence: 0.91
2025-04-23 13:21:47 - Gesture: stop, Confidence: 0.92
2025-04-23 13:21:47 - Gesture: stop, Confidence: 0.93
2025-04-23 13:21:47 - Gesture: stop, Confidence: 0.93
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.93
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.94
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:48 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:49 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:49 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:49 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:49 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:49 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.96
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:50 - Gesture: stop, Confidence: 0.95
2025-04-23 13:21:50 - Gesture: fist, Confidence: 0.91
2025-04-23 13:21:50 - Gesture: fist, Confidence: 0.92
2025-04-23 13:21:51 - Gesture: fist, Confidence: 0.93
2025-04-23 13:21:51 - Gesture: fist, Confidence: 0.93
2025-04-23 13:21:51 - Gesture: ok, Confidence: 0.99
2025-04-23 13:21:51 - Gesture: ok, Confidence: 0.79
2025-04-27 12:11:02 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:03 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: stop, Confidence: 0.98
2025-04-27 12:11:04 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:04 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:04 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:04 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:04 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:04 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:05 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:06 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:06 - Gesture: fist, Confidence: 1.00
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: fist, Confidence: 0.99
2025-04-27 12:11:06 - Gesture: one, Confidence: 0.94
2025-04-27 12:11:06 - Gesture: one, Confidence: 0.95
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.95
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.95
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.95
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:07 - Gesture: one, Confidence: 0.97
2025-04-27 12:11:08 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:08 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:08 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:08 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: one, Confidence: 0.96
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.88
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.86
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.84
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.83
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.82
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.80
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.78
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.78
2025-04-27 12:11:09 - Gesture: two_up, Confidence: 0.76
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.75
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.75
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.76
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.75
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.75
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:10 - Gesture: two_up, Confidence: 0.74
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.76
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.76
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.77
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.77
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.78
2025-04-27 12:11:11 - Gesture: two_up, Confidence: 0.80
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.99
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.95
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.95
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.95
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.95
2025-04-27 12:11:12 - Gesture: three, Confidence: 0.94
2025-04-27 12:12:40 - Gesture: stop, Confidence: 0.96
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.96
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.98
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.98
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.98
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:41 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: stop, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.97
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.98
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.98
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.98
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.98
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.99
2025-04-27 12:12:42 - Gesture: fist, Confidence: 0.99
2025-04-27 12:12:42 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:43 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:43 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:43 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:43 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:44 - Gesture: fist, Confidence: 1.00
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.99
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.96
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.96
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.96
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.95
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.94
2025-04-27 12:12:44 - Gesture: fist, Confidence: 0.93
2025-04-27 12:12:44 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:44 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:44 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:44 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:44 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.98
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.98
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.98
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.98
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:45 - Gesture: one, Confidence: 0.97
2025-04-27 12:12:46 - Gesture: one, Confidence: 0.96
2025-04-27 12:12:46 - Gesture: one, Confidence: 0.96
2025-04-27 12:12:46 - Gesture: one, Confidence: 0.96
2025-04-27 12:12:46 - Gesture: one, Confidence: 0.96
2025-04-27 12:12:46 - Gesture: one, Confidence: 0.96
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.93
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.94
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.94
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.95
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.95
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.99
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.99
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.99
2025-04-27 12:12:47 - Gesture: call, Confidence: 0.98
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.98
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.97
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.96
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.97
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.96
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.95
2025-04-27 12:12:48 - Gesture: call, Confidence: 0.94
2025-04-27 12:23:39 - Gesture: mute, Confidence: 0.89
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.89
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.86
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.87
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.84
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.81
2025-04-27 12:23:41 - Gesture: mute, Confidence: 0.80
2025-04-27 12:23:42 - Gesture: mute, Confidence: 0.80
2025-04-27 12:23:42 - Gesture: mute, Confidence: 0.81
2025-04-27 12:23:42 - Gesture: mute, Confidence: 0.82
2025-04-27 12:23:42 - Gesture: mute, Confidence: 0.82
2025-04-27 12:23:42 - Gesture: mute, Confidence: 0.81
2025-04-27 12:23:42 - Gesture: stop, Confidence: 0.98
2025-04-27 12:23:42 - Gesture: stop, Confidence: 0.98
2025-04-27 12:23:42 - Gesture: stop, Confidence: 0.98
2025-04-27 12:23:43 - Gesture: stop, Confidence: 0.97
2025-04-27 12:23:43 - Gesture: stop, Confidence: 0.96
2025-04-27 12:23:43 - Gesture: stop, Confidence: 0.96
2025-04-27 12:23:43 - Gesture: stop, Confidence: 0.95
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.95
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.94
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.94
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.93
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.93
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.92
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.92
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.91
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.88
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.86
2025-04-27 12:23:44 - Gesture: stop, Confidence: 0.81
2025-04-27 12:23:45 - Gesture: stop, Confidence: 0.81
2025-04-27 12:23:45 - Gesture: stop, Confidence: 0.79
2025-04-27 12:23:45 - Gesture: stop, Confidence: 0.77
2025-04-27 12:23:45 - Gesture: stop, Confidence: 0.75
2025-04-27 12:23:45 - Gesture: stop, Confidence: 0.72
2025-04-27 12:23:45 - Gesture: fist, Confidence: 0.99
2025-04-27 12:23:45 - Gesture: fist, Confidence: 0.99
2025-04-27 12:23:45 - Gesture: fist, Confidence: 0.99
2025-04-27 12:23:45 - Gesture: fist, Confidence: 0.99
2025-04-27 12:23:45 - Gesture: fist, Confidence: 0.99
2025-04-27 12:23:46 - Gesture: fist, Confidence: 1.00
2025-04-27 12:23:46 - Gesture: fist, Confidence: 1.00
2025-04-27 12:23:46 - Gesture: fist, Confidence: 1.00
2025-04-27 12:23:46 - Gesture: fist, Confidence: 1.00
2025-04-27 12:23:46 - Gesture: fist, Confidence: 1.00
2025-04-27 12:23:46 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:47 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:48 - Gesture: mute, Confidence: 0.98
2025-04-27 12:23:49 - Gesture: call, Confidence: 1.00
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.98
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.97
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.92
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.92
2025-04-27 12:23:49 - Gesture: call, Confidence: 0.92
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.93
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.94
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.98
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:50 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:51 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:51 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:51 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:51 - Gesture: call, Confidence: 0.99
2025-04-27 12:23:52 - Gesture: call, Confidence: 0.99
